size,ruby-real,ruby-total,postgres-real,postgres-total
100,1.44466453700079,1.4374309999999997,0.15738026500002888,0.0017889999999998185
1100,1.2732665319999796,1.2661800000000003,0.14960232300109055,0.0018539999999994672
2100,1.2924855109995406,1.2857990000000008,0.14783070700104872,0.0018209999999996285
3100,1.3849700299997494,1.3783780000000014,0.14688954400116927,0.0018129999999985102
4100,1.2952377020010317,1.2867989999999985,0.14767136500086053,0.0016449999999998965
5100,1.3361294570004247,1.3293289999999978,0.1481272959990747,0.0018710000000012883
6100,1.29752273899976,1.2895240000000001,0.1520630289996916,0.0017780000000000573
7100,1.402897710000616,1.394221,0.14747630700003356,0.0018820000000019377
8100,1.4717922090003412,1.4635079999999987,0.15692054800092592,0.0018140000000010925
9100,1.4703226250003354,1.461229000000003,0.15324633700038248,0.0016720000000027824
